"Name","epoch/val_categorical_accuracy (Max)","epoch/categorical_accuracy (Max)","State","Notes","User","Tags","Created","Runtime","Sweep","T_max","epochs","features","max_lr","min_lr","scheduler","train_size","unique_classes","val_size","video_length","epoch/categorical_crossentropy","epoch/epoch","epoch/loss","epoch/val_categorical_crossentropy","epoch/val_loss","epoch/f1_micro_tf","epoch/mcc_metric_tf","epoch/val_f1_micro_tf","epoch/val_mcc_metric_tf","epoch/learning_rate"
"AK-BLSTM32-LR-Dense256-gelu-cls=3","0.8149999976158142","0.991249978542328","finished","Model summary : 
","mlewand","","2024-04-24T22:39:36.000Z","309","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.11847192049026488","","0.7311393022537231","0.9881250262260436","0.9850082993507384","0.7774999737739563","0.7201406359672546","0.000025072540665860288"
"AK-BLSTM16-LR-Dense256-gelu-cls=3","0.8125","0.9743750095367432","finished","Model summary : 
","mlewand","","2024-04-24T22:34:05.000Z","328","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.16668610274791718","","0.7952542901039124","0.9700000286102296","0.9624691009521484","0.7850000262260437","0.734560489654541","0.000025072540665860288"
"AK-GRU512-LR-Dense256-gelu-fs=36-cls=5","0.862500011920929","0.9837499856948853","finished","Model summary : 
","mlewand","","2024-04-24T22:30:10.000Z","233","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.1301441341638565","","0.8161498308181763","0.9806249737739564","0.9756444692611694","0.8274999856948853","0.7818778157234192","0.000025072540665860288"
"AK-GRU256-LR-Dense256-gelu-fs=36-cls=5","0.8374999761581421","0.9493749737739564","finished","Model summary : 
","mlewand","","2024-04-24T22:26:01.000Z","247","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.2040603756904602","","0.637748658657074","0.9493749737739564","0.937164545059204","0.8174999952316284","0.775216817855835","0.000025072540665860288"
"AK-GRU128-LR-Dense256-gelu-fs=36-cls=5","0.8224999904632568","0.9112499952316284","finished","Model summary : 
","mlewand","","2024-04-24T22:21:52.000Z","247","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.2986723482608795","","0.6520849466323853","0.9112499952316284","0.8893862366676331","0.7825000286102295","0.7281046509742737","0.000025072540665860288"
"AK-GRU64-LR-Dense256-gelu-fs=36-cls=5","0.8174999952316284","0.8799999952316284","finished","Model summary : 
","mlewand","","2024-04-24T22:17:31.000Z","258","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.3809244036674499","","0.556679368019104","0.8737499713897705","0.8419445157051086","0.7900000214576721","0.7349197864532471","0.000025072540665860288"
"AK-GRU32-LR-Dense256-gelu-fs=36-cls=5","0.7950000166893005","0.8287500143051147","finished","Model summary : 
","mlewand","","2024-04-24T22:13:10.000Z","258","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.4753589928150177","","0.601864755153656","0.8268749713897705","0.7865511178970337","0.7425000071525574","0.6797233819961548","0.000025072540665860288"
"AK-GRU16-LR-Dense256-gelu-fs=36-cls=5","0.7400000095367432","0.784375011920929","finished","Model summary : 
","mlewand","","2024-04-24T22:08:33.000Z","274","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.6054180264472961","","0.6749064922332764","0.784375011920929","0.732725977897644","0.7124999761581421","0.6432549953460693","0.000025072540665860288"
"AK-LSTM256-LR-Dense128-gelu-fs=15-cls=3","0.8050000071525574","0.9993749856948853","finished","Model summary : 
","mlewand","","2024-04-24T22:04:42.000Z","228","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.059719838201999664","","0.9588127136230468","0.9956250190734864","0.9945025444030762","0.800000011920929","0.7543522715568542","0.000025072540665860288"
"AK-LSTM256-LR-Dense128-gelu-fs=15-cls=3","0.8174999952316284","0.9975000023841858","finished","Model summary : 
","mlewand","","2024-04-24T22:00:48.000Z","232","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.06793782860040665","","1.0573928356170654","0.996874988079071","0.9962218999862672","0.7774999737739563","0.7226658463478088","0.000025072540665860288"
"AK-LSTM128-LR-Dense256-fs=36-cls=5","0.8324999809265137","0.9381250143051147","finished","Model summary : 
","mlewand","","2024-04-24T21:56:43.000Z","242","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.2461044639348984","","0.6146416664123535","0.9350000023841858","0.9193493723869324","0.8324999809265137","0.7925717234611511","0.000025072540665860288"
"AK-LSTM64-LR-Dense256-fs=36-cls=5","0.8274999856948853","0.915000021457672","finished","Model summary : 
","mlewand","","2024-04-24T21:52:46.000Z","234","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.32108554244041443","","0.6721000075340271","0.8962500095367432","0.8701131939888","0.7774999737739563","0.7222847938537598","0.000025072540665860288"
"AK-LSTM32-LR-Dense256-fs=36-cls=5","0.8100000023841858","0.8531249761581421","finished","Model summary : 
","mlewand","","2024-04-24T21:48:39.000Z","244","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.4428364038467407","","0.5864076614379883","0.8531249761581421","0.8184114098548889","0.7950000166893005","0.7434576153755188","0.000025072540665860288"
"AK-LSTM16-LR-Dense256-fs=36-cls=5","0.7574999928474426","0.7987499833106995","finished","Model summary : 
","mlewand","","2024-04-24T21:44:21.000Z","255","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.5382868051528931","","0.6591161489486694","0.7900000214576721","0.7396817803382874","0.7425000071525574","0.6710103750228882","0.000025072540665860288"
"Transformer-e=64-h=2-ff=128-D=0.1-Dense=128-LipsEyesHandsPose_5k","0.8700000047683716","0.9818750023841858","finished","Model summary : 
","mlewand","","2024-04-24T21:16:25.000Z","295","","101","200","reduced-LipsEyesHandsPose-scaled","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.0676659345626831","","0.7035700082778931","","","","","0.000025072540665860288"
"AK-GRU512-LR-Dense256-gelu-fs=36-cls=5","0.8600000143051147","0.9850000143051147","finished","Model summary : 
","mlewand","","2024-04-24T21:13:08.000Z","170","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.13023340702056885","","0.7511070966720581","","","","","0.000025072540665860288"
"AK-BGRU16-LR-Dense256-gelu-fs=36-cls=5","0.8424999713897705","0.9762499928474426","finished","Model summary : 
","mlewand","","2024-04-24T21:08:43.000Z","262","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.13874627649784088","","0.6391483545303345","","","","","0.000025072540665860288"
"RK-GRU512-LR-Dense256-gelu-fs=36-cls=5","0.7149999737739563","0.9993749856948853","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fd4f8222450>","mlewand","","2024-04-24T21:03:56.000Z","99","","101","200","reduced-LipsEyesHandsPose-scaled","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.6945552229881287","","1.210473895072937","","","","","0.000025072540665860288"
"AK-BGRU256-LR-Dense256-gelu-fs=36-cls=5","0.7925000190734863","1","finished","Model summary : 
","mlewand","","2024-04-24T19:26:25.000Z","382","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.07249193638563156","","0.8882324695587158","","","","","0.000025072540665860288"
"AK-BGRU128-LR-Dense256-gelu-fs=36-cls=5","0.7950000166893005","0.9993749856948853","finished","Model summary : 
","mlewand","","2024-04-24T19:20:46.000Z","337","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.06861736625432968","","0.8436578512191772","","","","","0.000025072540665860288"
"AK-BGRU64-LR-Dense256-gelu-fs=36-cls=5","0.8224999904632568","0.9975000023841858","finished","Model summary : 
","mlewand","","2024-04-24T19:14:48.000Z","356","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.08503863215446472","","0.8567016124725342","","","","","0.000025072540665860288"
"AK-BGRU32-LR-Dense256-gelu-fs=36-cls=5","0.8075000047683716","0.9887499809265136","finished","Model summary : 
","mlewand","","2024-04-24T19:08:49.000Z","356","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.11626499891281128","","0.8009970188140869","","","","","0.000025072540665860288"
"AK-BGRU16-LR-Dense256-gelu-fs=36-cls=5","0.8450000286102295","0.9806249737739564","finished","Model summary : 
","mlewand","","2024-04-24T18:59:48.000Z","538","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.13836894929409027","","0.6552009582519531","","","","","0.000025072540665860288"
"AK-LSTM256-LR-Dense128-gelu-fs=15-cls=3","0.8075000047683716","0.9993749856948853","finished","Model summary : 
None","mlewand","","2024-04-24T18:44:19.000Z","221","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.06508937478065491","","0.9960610270500184","","","","","0.000025072540665860288"
"AK-LSTM128-LR-Dense256-fs=36-cls=5","0.8125","0.9431250095367432","finished","Model summary : 
None","mlewand","","2024-04-24T18:40:25.000Z","231","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.2223670333623886","","0.8340932726860046","","","","","0.000025072540665860288"
"AK-LSTM64-LR-Dense256-fs=36-cls=5","0.8199999928474426","0.9024999737739564","finished","Model summary : 
None","mlewand","","2024-04-24T18:35:49.000Z","273","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.31724151968955994","","0.6238105297088623","","","","","0.000025072540665860288"
"AK-LSTM32-LR-Dense256-fs=36-cls=5","0.800000011920929","0.8556249737739563","finished","Model summary : 
None","mlewand","","2024-04-24T18:31:04.000Z","281","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.4284157156944275","","0.6245932579040527","","","","","0.000025072540665860288"
"AK-LSTM16-LR-Dense256-fs=36-cls=","0.7724999785423279","0.8006250262260437","finished","Model summary : 
None","mlewand","","2024-04-24T18:25:32.000Z","330","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.544553816318512","","0.674043595790863","","","","","0.000025072540665860288"
"AK-GRU512-LR-Dense256-gelu-fs=36-cls=5","0.8575000166893005","0.981249988079071","finished","Model summary : 
None","mlewand","","2024-04-24T17:56:38.000Z","233","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.14024507999420166","","0.7673757672309875","","","","","0.000025072540665860288"
"AK-GRU256-LR-Dense256-gelu-fs=36-cls=5","0.8349999785423279","0.9518749713897704","finished","Model summary : 
None","mlewand","","2024-04-24T17:52:44.000Z","232","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.21982914209365845","","0.6715476512908936","","","","","0.000025072540665860288"
"AK-GRU128-LR-Dense256-gelu-fs=36-cls=5","0.8274999856948853","0.8999999761581421","finished","Model summary : 
None","mlewand","","2024-04-24T17:48:03.000Z","279","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.32319939136505127","","0.664520800113678","","","","","0.000025072540665860288"
"AK-GRU64-LR-Dense256-gelu-fs=36-cls=5","0.7900000214576721","0.8550000190734863","finished","Model summary : 
None","mlewand","","2024-04-24T17:43:38.000Z","263","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.4153639078140259","","0.5911806225776672","","","","","0.000025072540665860288"
"AK-GRU32-LR-Dense256-gelu-fs=36-cls=5","0.8025000095367432","0.8306249976158142","finished","Model summary : 
None","mlewand","","2024-04-24T17:39:00.000Z","276","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.48633408546447754","","0.5963091850280762","","","","","0.000025072540665860288"
"AK-GRU16-LR-Dense256-gelu-fs=36-cls=5","0.7549999952316284","0.8081250190734863","finished","Model summary : 
None","mlewand","","2024-04-24T17:34:25.000Z","273","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.5495117902755737","","0.6284723877906799","","","","","0.000025072540665860288"
"AK-LSTM256-LR-Dense128-gelu-fs=15-cls=3","0.7900000214576721","1","finished","Model summary : 
None","mlewand","","2024-04-24T17:30:46.000Z","217","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.05751936137676239","","0.9978590607643129","","","","","0.000025072540665860288"
"AK-LSTM256-LR-Dense128-gelu-fs=15-cls=3","0.8199999928474426","0.9981250166893004","finished","Model summary : 
None","mlewand","","2024-04-24T17:27:21.000Z","203","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.07109274715185165","","0.8771706223487854","","","","","0.000025072540665860288"
"AK-LSTM128-LR-Dense256-fs=36-cls=5","0.8125","0.9449999928474426","finished","Model summary : 
None","mlewand","","2024-04-24T17:23:26.000Z","230","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.2600599229335785","","0.6628973484039307","","","","","0.000025072540665860288"
"AK-LSTM64-LR-Dense256-fs=36-cls=5","0.8399999737739563","0.9100000262260436","finished","Model summary : 
None","mlewand","","2024-04-24T17:19:03.000Z","260","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.30304789543151855","","0.635393500328064","","","","","0.000025072540665860288"
"AK-LSTM32-LR-Dense256-fs=36-cls=5","0.8125","0.8756250143051147","finished","Model summary : 
None","mlewand","","2024-04-24T17:14:58.000Z","242","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.3962188959121704","","0.6985953450202942","","","","","0.000025072540665860288"
"AK-LSTM16-LR-Dense256-fs=36-cls=","0.7799999713897705","0.828125","finished","Model summary : 
None","mlewand","","2024-04-24T17:11:04.000Z","232","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.511161744594574","","0.6405426263809204","","","","","0.000025072540665860288"
"AK-Transformer-e=32-h=4-ff=96-D=0.1-Dense=128","0.8450000286102295","0.9818750023841858","finished","Model summary : 
None","mlewand","","2024-04-24T13:27:23.000Z","467","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.06240580230951309","","0.755952775478363","","","","","0.000025072540665860288"
"AK-Transformer-e=32-h=2-ff=64-D=0.1-Dense=128","0.875","0.971875011920929","finished","Model summary : 
None","mlewand","","2024-04-24T13:06:47.000Z","325","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.09809578210115431","","0.7954166531562805","","","","","0.000025072540665860288"
"AK-Transformer-e=32-h=2-ff=128-D=0.1-Dense=128","0.7975000143051147","0.975000023841858","finished","Model summary : 
None","mlewand","","2024-04-24T13:01:10.000Z","334","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.09582018107175828","","0.8898733258247375","","","","","0.000025072540665860288"
"AK-Transformer-e=64-h=2-ff=64-D=0.1-Dense=128","0.875","0.975000023841858","finished","Model summary : 
None","mlewand","","2024-04-24T12:55:43.000Z","324","","101","200","reduced-LipsEyesHandsPose-scaled","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.10132544487714767","","0.6044380068778992","","","","","0.000025072540665860288"
"AK-Transformer-e=64-h=2-ff=128-D=0.1-Dense=128","0.8774999976158142","0.9837499856948853","finished","Model summary : 
None","mlewand","","2024-04-24T12:49:49.000Z","352","","101","200","reduced-LipsEyesHandsPose-scaled","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.07953201979398727","","0.6166937351226807","","","","","0.000025072540665860288"
"AK-BLSTM256-LR-Dense256-gelu-cls=3","0.800000011920929","1","finished","Model summary : 
None","mlewand","","2024-04-24T12:39:06.000Z","371","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.07183857262134552","","0.941088855266571","","","","","0.000025072540665860288"
"AK-BLSTM128-LR-Dense256-gelu-cls=3","0.7925000190734863","0.9987499713897704","finished","Model summary : 
None","mlewand","","2024-04-24T12:33:14.000Z","349","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.07900463044643402","","0.9549018740653992","","","","","0.000025072540665860288"
"AK-BLSTM64-LR-Dense256-gelu-cls=3","0.8050000071525574","0.9950000047683716","finished","Model summary : 
None","mlewand","","2024-04-24T12:27:50.000Z","321","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.09705976396799088","","0.8164539933204651","","","","","0.000025072540665860288"
"AK-BLSTM32-LR-Dense256-gelu-cls=3","0.8125","0.9856250286102296","finished","Model summary : 
None","mlewand","","2024-04-24T12:20:46.000Z","421","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.11830572038888933","","0.8694736957550049","","","","","0.000025072540665860288"
"AK-BLSTM16-LR-Dense256-gelu-cls=3","0.8274999856948853","0.96875","finished","Model summary : 
None","mlewand","","2024-04-24T12:04:05.000Z","487","","101","200","all","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.1780097931623459","","0.6598482728004456","","","","","0.000025072540665860288"
"AK-GRU256-LR-Dense256-gelu-cls=3","0.8433333039283752","0.9476470351219176","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb0642af690>","mlewand","","2024-04-23T17:07:22.000Z","401","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.2177327573299408","","0.8366770148277283","","","","","0.000025072540665860288"
"AK-GRU128-LR-Dense256-gelu-cls=5","0.8433333039283752","0.9164705872535706","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb05cc7d6d0>","mlewand","","2024-04-23T17:00:37.000Z","402","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.3386785387992859","","0.7407079339027405","","","","","0.000025072540665860288"
"AK-GRU64-LR-Dense256-gelu-cls=3","0.8100000023841858","0.8817647099494934","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb678317a50>","mlewand","","2024-04-23T16:53:09.000Z","444","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.3931351006031037","","0.732395589351654","","","","","0.000025072540665860288"
"AK-GRU32-LR-Dense256-gelu-fs=15-cls=3","0.7733333110809326","0.8435294032096863","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb78c723f10>","mlewand","","2024-04-23T16:45:26.000Z","461","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.44864681363105774","","0.6152532696723938","","","","","0.000025072540665860288"
"AK-LSTM256-LR-Dense128-gelu-fs=36-cls=5","0.8133333325386047","0.9976470470428468","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb79c7bb0d0>","mlewand","","2024-04-23T16:39:11.000Z","372","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.0709352195262909","","0.9913212060928344","","","","","0.000025072540665860288"
"AK-LSTM128-LR-Dense256-fs=36-cls=5","0.8333333134651184","0.942941188812256","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb8143d5e10>","mlewand","","2024-04-23T16:32:22.000Z","407","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.23143769800662992","","0.6416832208633423","","","","","0.000025072540665860288"
"AK-LSTM64-LR-Dense256-fs=36-cls=5","0.800000011920929","0.9111764430999756","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb8ffcd7c10>","mlewand","","2024-04-23T16:25:33.000Z","406","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.3142992854118347","","0.7270135283470154","","","","","0.000025072540665860288"
"AK-LSTM32-LR-Dense256-fs=36-cls=5","0.8333333134651184","0.8817647099494934","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb902e70590>","mlewand","","2024-04-23T16:17:27.000Z","483","","101","200","all","0.0001","0.00005","cosineAnnealer","1700","5","300","36","","199","0.3929260373115539","","0.5087991952896118","","","","","0.000025072540665860288"
"RK-LSTM16-LR-Dense256-fs=36-cls=5","0.7049999833106995","0.9993749856948853","finished","Model summary : 
<keras.src.engine.sequential.Sequential object at 0x7fb714714f90>","mlewand","","2024-04-23T14:30:30.000Z","225","","101","200","reduced-LipsEyesHandsPose-scaled","0.0001","0.00005","cosineAnnealer","1600","5","400","36","","199","0.7454959750175476","","1.263461709022522","","","","","0.000025072540665860288"
